End date,"8/16/2018"
Specimen label,"D60L40N5d4"
Maximum Load,"11.33875",N
Extension at Maximum Load,"283.00095",mm
Maximum Slope (Automatic Young's),"0.04222",N/mm
Rate 1,"30.00000",mm/min

Time,Extension,Load
(s),(mm),(N)
"77.00000","38.50099","1.62283"
"77.10000","38.55092","1.62378"
"77.20000","38.60090","1.62617"
"77.30000","38.65094","1.63130"
"77.40000","38.70098","1.63212"
"77.50000","38.75097","1.62819"
"77.60000","38.80090","1.63575"
"77.70000","38.85094","1.63530"
"77.80000","38.90098","1.63310"
"77.90000","38.95097","1.63988"
"78.00000","39.00089","1.64313"
"78.10000","39.05099","1.64257"
"78.20000","39.10091","1.64373"
"78.30000","39.15096","1.64655"
"78.40000","39.20089","1.64666"
"78.50000","39.25087","1.65028"
"78.60000","39.30103","1.65248"
"78.70000","39.35102","1.65525"
"78.80000","39.40094","1.65871"
"78.90000","39.45093","1.66068"
"79.00000","39.50085","1.66364"
"79.10000","39.55102","1.66659"
"79.20000","39.60099","1.66976"
"79.30000","39.65092","1.67049"
"79.40000","39.70090","1.67287"
"79.50000","39.75101","1.67748"
"79.60000","39.80099","1.67721"
"79.70000","39.85098","1.67844"
"79.80000","39.90102","1.68253"
"79.90000","39.95089","1.68448"
"80.00000","40.00093","1.68728"
"80.10000","40.05091","1.69029"
"80.20000","40.10096","1.69327"
"80.30000","40.15100","1.69504"
"80.40000","40.20093","1.69823"
"80.50000","40.25097","1.70063"
"80.60000","40.30083","1.70371"
"80.70000","40.35088","1.70409"
"80.80000","40.40092","1.70831"
"80.90000","40.45097","1.71108"
"81.00000","40.50089","1.71301"
"81.10000","40.55099","1.71544"
"81.20000","40.60098","1.71756"
"81.30000","40.65096","1.71914"
"81.40000","40.70101","1.72330"
"81.50000","40.75093","1.72586"
"81.60000","40.80104","1.72880"
"81.70000","40.85108","1.73024"
"81.80000","40.90089","1.73383"
"81.90000","40.95087","1.73430"
"82.00000","41.00103","1.73942"
"82.10000","41.05095","1.73846"
"82.20000","41.10094","1.74057"
"82.30000","41.15092","1.74779"
"82.40000","41.20097","1.74681"
"82.50000","41.25101","1.75003"
"82.60000","41.30099","1.75120"
"82.70000","41.35092","1.75873"
"82.80000","41.40084","1.75640"
"82.90000","41.45095","1.76140"
"83.00000","41.50099","1.76261"
"83.10000","41.55098","1.76473"
"83.20000","41.60096","1.76766"
"83.30000","41.65094","1.76947"
"83.40000","41.70093","1.77061"
"83.50000","41.75091","1.77263"
"83.60000","41.80090","1.77411"
"83.70000","41.85088","1.78054"
"83.80000","41.90099","1.78180"
"83.90000","41.95091","1.78164"
"84.00000","42.00089","1.78576"
"84.10000","42.05099","1.78732"
"84.20000","42.10098","1.79091"
"84.30000","42.15096","1.79199"
"84.40000","42.20089","1.79551"
"84.50000","42.25099","1.79639"
"84.60000","42.30104","1.79999"
"84.70000","42.35089","1.80085"
"84.80000","42.40100","1.80172"
"84.90000","42.45093","1.81057"
"85.00000","42.50091","1.80604"
"85.10000","42.55083","1.80790"
"85.20000","42.60094","1.81175"
"85.30000","42.65098","1.81938"
"85.40000","42.70097","1.81330"
"85.50000","42.75107","1.81903"
"85.60000","42.80106","1.82048"
"85.70000","42.85098","1.82342"
"85.80000","42.90096","1.82501"
"85.90000","42.95100","1.82659"
"86.00000","43.00099","1.82521"
"86.10000","43.05091","1.82842"
"86.20000","43.10096","1.83155"
"86.30000","43.15094","1.82671"
"86.40000","43.20093","1.83177"
"86.50000","43.25097","1.83377"
"86.60000","43.30090","1.83643"
"86.70000","43.35094","1.83132"
"86.80000","43.40098","1.83872"
"86.90000","43.45103","1.83848"
"87.00000","43.50089","1.83991"
"87.10000","43.55099","1.84151"
"87.20000","43.60098","1.84240"
"87.30000","43.65102","1.84292"
"87.40000","43.70107","1.84435"
"87.50000","43.75099","1.84632"
"87.60000","43.80091","1.84752"
"87.70000","43.85096","1.85001"
"87.80000","43.90106","1.84917"
"87.90000","43.95092","1.85267"
"88.00000","44.00097","1.85581"
"88.10000","44.05102","1.85192"
"88.20000","44.10088","1.85781"
"88.30000","44.15092","1.85999"
"88.40000","44.20091","1.86104"
"88.50000","44.25095","1.86017"
"88.60000","44.30106","1.86610"
"88.70000","44.35098","1.86976"
"88.80000","44.40102","1.86361"
"88.90000","44.45100","1.87061"
"89.00000","44.50093","1.87162"
"89.10000","44.55104","1.87238"
"89.20000","44.60096","1.86648"
"89.30000","44.65094","1.87466"
"89.40000","44.70081","1.87915"
"89.50000","44.75103","1.87486"
"89.60000","44.80096","1.87948"
"89.70000","44.85094","1.88106"
"89.80000","44.90104","1.88123"
"89.90000","44.95091","1.88305"
"90.00000","45.00089","1.88523"
"90.10000","45.05094","1.88662"
"90.20000","45.10104","1.88881"
"90.30000","45.15097","1.89256"
"90.40000","45.20094","1.89547"
"90.50000","45.25093","1.89747"
"90.60000","45.30091","1.89562"
"90.70000","45.35096","1.89969"
"90.80000","45.40100","1.90405"
"90.90000","45.45093","1.90637"
"91.00000","45.50085","1.90813"
"91.10000","45.55095","1.91002"
"91.20000","45.60100","1.91130"
"91.30000","45.65098","1.91413"
"91.40000","45.70103","1.91510"
"91.50000","45.75107","1.91857"
"91.60000","45.80099","1.92108"
"91.70000","45.85098","1.92331"
"91.80000","45.90090","1.92823"
"91.90000","45.95101","1.93120"
"92.00000","46.00105","1.93467"
"92.10000","46.05098","1.93735"
"92.20000","46.10090","1.93832"
"92.30000","46.15094","1.94038"
"92.40000","46.20092","1.94259"
"92.50000","46.25097","1.94565"
"92.60000","46.30089","1.94808"
"92.70000","46.35088","1.94896"
"92.80000","46.40092","1.95241"
"92.90000","46.45102","1.95416"
"93.00000","46.50095","1.95564"
"93.10000","46.55106","1.95911"
"93.20000","46.60092","1.96285"
"93.30000","46.65096","1.96603"
"93.40000","46.70095","1.96716"
"93.50000","46.75093","1.97028"
"93.60000","46.80098","1.97541"
"93.70000","46.85090","1.97773"
"93.80000","46.90112","1.98076"
"93.90000","46.95087","1.98282"
"94.00000","47.00091","1.98561"
"94.10000","47.05101","1.98751"
"94.20000","47.10094","1.99035"
"94.30000","47.15092","1.99257"
"94.40000","47.20090","1.99523"
"94.50000","47.25089","1.99798"
"94.60000","47.30106","2.00002"
"94.70000","47.35098","2.00276"
"94.80000","47.40090","2.00473"
"94.90000","47.45094","2.00773"
"95.00000","47.50087","2.00963"
"95.10000","47.55091","2.01106"
"95.20000","47.60101","2.01343"
"95.30000","47.65094","2.01674"
"95.40000","47.70098","2.01616"
"95.50000","47.75103","2.02136"
"95.60000","47.80095","2.02302"
"95.70000","47.85100","2.02296"
"95.80000","47.90105","2.02446"
"95.90000","47.95097","2.02830"
"96.00000","48.00089","2.02827"
"96.10000","48.05088","2.03022"
"96.20000","48.10098","2.03382"
"96.30000","48.15096","2.03457"
"96.40000","48.20095","2.03806"
"96.50000","48.25093","2.03942"
"96.60000","48.30091","2.04244"
"96.70000","48.35096","2.04233"
"96.80000","48.40095","2.04648"
"96.90000","48.45087","2.04848"
"97.00000","48.50092","2.04983"
"97.10000","48.55089","2.05143"
"97.20000","48.60081","2.05357"
"97.30000","48.65098","2.05572"
"97.40000","48.70097","2.05722"
"97.50000","48.75095","2.06048"
"97.60000","48.80106","2.06183"
"97.70000","48.85092","2.06451"
"97.80000","48.90084","2.06566"
"97.90000","48.95100","2.06581"
"98.00000","49.00093","2.06794"
"98.10000","49.05103","2.07032"
"98.20000","49.10096","2.07167"
"98.30000","49.15088","2.07391"
"98.40000","49.20093","2.07534"
"98.50000","49.25097","2.07727"
"98.60000","49.30101","2.08059"
"98.70000","49.35088","2.08085"
"98.80000","49.40098","2.08557"
"98.90000","49.45090","2.08760"
"99.00000","49.50095","2.08848"
"99.10000","49.55099","2.09086"
"99.20000","49.60092","2.09245"
"99.30000","49.65096","2.09455"
"99.40000","49.70089","2.09558"
"99.50000","49.75093","2.09734"
"99.60000","49.80091","2.09926"
"99.70000","49.85096","2.10184"
"99.80000","49.90094","2.10311"
"99.90000","49.95093","2.10603"
"100.00000","50.00091","2.10772"
"100.10000","50.05095","2.10908"
"100.20000","50.10100","2.11057"
"100.30000","50.15086","2.11409"
"100.40000","50.20097","2.11507"
"100.50000","50.25083","2.11750"
"100.60000","50.30094","2.11855"
"100.70000","50.35098","2.12182"
"100.80000","50.40096","2.12317"
"100.90000","50.45094","2.12501"
"101.00000","50.50111","2.12709"
"101.10000","50.55085","2.12893"
"101.20000","50.60096","2.12984"
"101.30000","50.65088","2.13182"
"101.40000","50.70092","2.13537"
"101.50000","50.75103","2.13538"
"101.60000","50.80089","2.13898"
"101.70000","50.85099","2.14042"
"101.80000","50.90104","2.14251"
"101.90000","50.95096","2.14473"
"102.00000","51.00101","2.14676"
"102.10000","51.05093","2.14936"
"102.20000","51.10086","2.14912"
"102.30000","51.15090","2.15130"
"102.40000","51.20095","2.15219"
"102.50000","51.25099","2.15378"
"102.60000","51.30092","2.15621"
"102.70000","51.35089","2.16128"
"102.80000","51.40106","2.16409"
"102.90000","51.45098","2.16187"
"103.00000","51.50091","2.16858"
"103.10000","51.55101","2.16945"
"103.20000","51.60100","2.17040"
"103.30000","51.65098","2.17220"
"103.40000","51.70097","2.17648"
"103.50000","51.75095","2.17719"
"103.60000","51.80099","2.17969"
"103.70000","51.85092","2.18252"
"103.80000","51.90090","2.18427"
"103.90000","51.95094","2.18595"
"104.00000","52.00099","2.18820"
"104.10000","52.05098","2.18939"
"104.20000","52.10102","2.19204"
"104.30000","52.15088","2.19500"
"104.40000","52.20098","2.19618"
"104.50000","52.25103","2.19776"
"104.60000","52.30095","2.20075"
"104.70000","52.35088","2.20312"
"104.80000","52.40092","2.20997"
"104.90000","52.45103","2.20676"
"105.00000","52.50095","2.20955"
"105.10000","52.55094","2.21524"
"105.20000","52.60092","2.21667"
"105.30000","52.65096","2.21492"
"105.40000","52.70089","2.22001"
"105.50000","52.75093","2.22283"
"105.60000","52.80098","2.22217"
"105.70000","52.85090","2.22635"
"105.80000","52.90094","2.22769"
"105.90000","52.95098","2.23032"
"106.00000","53.00091","2.23171"
"106.10000","53.05096","2.23354"
"106.20000","53.10094","2.23533"
"106.30000","53.15099","2.23729"
"106.40000","53.20096","2.23939"
"106.50000","53.25095","2.24136"
"106.60000","53.30105","2.24302"
"106.70000","53.35092","2.24418"
"106.80000","53.40108","2.24680"
"106.90000","53.45095","2.24860"
"107.00000","53.50099","2.25022"
"107.10000","53.55109","2.25346"
"107.20000","53.60096","2.25470"
"107.30000","53.65100","2.25716"
"107.40000","53.70099","2.25877"
"107.50000","53.75091","2.26027"
"107.60000","53.80083","2.26432"
"107.70000","53.85088","2.26394"
"107.80000","53.90092","2.26845"
"107.90000","53.95103","2.26904"
"108.00000","54.00095","2.27131"
"108.10000","54.05094","2.27163"
"108.20000","54.10086","2.27539"
"108.30000","54.15097","2.27594"
"108.40000","54.20100","2.27767"
"108.50000","54.25099","2.27981"
"108.60000","54.30091","2.28184"
"108.70000","54.35096","2.28448"
"108.80000","54.40094","2.28664"
"108.90000","54.45098","2.28869"
"109.00000","54.50091","2.29022"
"109.10000","54.55095","2.29456"
"109.20000","54.60100","2.29379"
"109.30000","54.65098","2.29890"
"109.40000","54.70090","2.30059"
"109.50000","54.75095","2.30211"
"109.60000","54.80099","2.30263"
"109.70000","54.85086","2.30835"
"109.80000","54.90096","2.30901"
"109.90000","54.95101","2.31078"
"110.00000","55.00087","2.31349"
"110.10000","55.05104","2.31730"
"110.20000","55.10096","2.31920"
"110.30000","55.15088","2.32147"
"110.40000","55.20092","2.32656"
"110.50000","55.25091","2.32677"
"110.60000","55.30089","2.33037"
"110.70000","55.35100","2.33301"
"110.80000","55.40092","2.33469"
"110.90000","55.45102","2.33695"
"111.00000","55.50083","2.33911"
"111.10000","55.55099","2.34176"
"111.20000","55.60092","2.34538"
"111.30000","55.65090","2.34673"
"111.40000","55.70088","2.34980"
"111.50000","55.75093","2.35326"
"111.60000","55.80091","2.35420"
"111.70000","55.85096","2.35725"
"111.80000","55.90094","2.36014"
"111.90000","55.95099","2.35981"
"112.00000","56.00085","2.36587"
"112.10000","56.05090","2.36714"
"112.20000","56.10100","2.37062"
"112.30000","56.15110","2.37279"
"112.40000","56.20090","2.37521"
"112.50000","56.25095","2.37720"
"112.60000","56.30094","2.37956"
"112.70000","56.35098","2.38051"
"112.80000","56.40097","2.38322"
"112.90000","56.45094","2.38599"
"113.00000","56.50093","2.38782"
"113.10000","56.55103","2.39000"
"113.20000","56.60102","2.39302"
"113.30000","56.65094","2.39465"
"113.40000","56.70098","2.39696"
"113.50000","56.75103","2.39894"
"113.60000","56.80095","2.40147"
"113.70000","56.85094","2.40235"
"113.80000","56.90087","2.40663"
"113.90000","56.95097","2.40825"
"114.00000","57.00095","2.40878"
"114.10000","57.05099","2.41079"
"114.20000","57.10098","2.41328"
"114.30000","57.15096","2.41566"
"114.40000","57.20101","2.41803"
"114.50000","57.25093","2.41947"
"114.60000","57.30092","2.41851"
"114.70000","57.35090","2.42569"
"114.80000","57.40088","2.42404"
"114.90000","57.45098","2.42540"
"115.00000","57.50103","2.42953"
"115.10000","57.55101","2.43169"
"115.20000","57.60100","2.42722"
"115.30000","57.65104","2.43405"
"115.40000","57.70097","2.43431"
"115.50000","57.75095","2.43662"
"115.60000","57.80099","2.43732"
"115.70000","57.85104","2.43929"
"115.80000","57.90102","2.43672"
"115.90000","57.95101","2.43899"
"116.00000","58.00099","2.44265"
"116.10000","58.05103","2.44103"
"116.20000","58.10096","2.44488"
"116.30000","58.15094","2.44590"
"116.40000","58.20092","2.44627"
"116.50000","58.25115","2.44692"
"116.60000","58.30096","2.44899"
"116.70000","58.35099","2.44945"
"116.80000","58.40104","2.45080"
"116.90000","58.45096","2.45238"
"117.00000","58.50095","2.45303"
"117.10000","58.55093","2.45476"
"117.20000","58.60092","2.45510"
"117.30000","58.65102","2.45695"
"117.40000","58.70100","2.45982"
"117.50000","58.75099","2.45857"
"117.60000","58.80097","2.45959"
"117.70000","58.85096","2.46151"
"117.80000","58.90107","2.46470"
"117.90000","58.95093","2.46281"
"118.00000","59.00091","2.47026"
"118.10000","59.05083","2.46813"
"118.20000","59.10094","2.47379"
"118.30000","59.15104","2.47472"
"118.40000","59.20103","2.48112"
"118.50000","59.25095","2.48052"
"118.60000","59.30094","2.47644"
"118.70000","59.35098","2.48395"
"118.80000","59.40096","2.47872"
"118.90000","59.45101","2.48278"
"119.00000","59.50093","2.48513"
"119.10000","59.55104","2.49044"
"119.20000","59.60107","2.48943"
"119.30000","59.65094","2.49527"
"119.40000","59.70098","2.49748"
"119.50000","59.75103","2.49817"
"119.60000","59.80101","2.50207"
"119.70000","59.85094","2.50563"
"119.80000","59.90086","2.50907"
"119.90000","59.95097","2.51063"
"120.00000","60.00101","2.51222"
"120.10000","60.05099","2.51460"
"120.20000","60.10098","2.51769"
"120.30000","60.15090","2.52235"
"120.40000","60.20101","2.52217"
"120.50000","60.25087","2.52603"
"120.60000","60.30098","2.52927"
"120.70000","60.35090","2.52958"
"120.80000","60.40094","2.53275"
"120.90000","60.45099","2.53489"
"121.00000","60.50097","2.53506"
"121.10000","60.55096","2.53754"
"121.20000","60.60100","2.54204"
"121.30000","60.65104","2.54233"
"121.40000","60.70097","2.54963"
"121.50000","60.75089","2.55312"
"121.60000","60.80099","2.55097"
"121.70000","60.85092","2.55691"
"121.80000","60.90108","2.55877"
"121.90000","60.95095","2.56229"
"122.00000","61.00093","2.56326"
"122.10000","61.05097","2.56633"
"122.20000","61.10096","2.57022"
"122.30000","61.15094","2.57336"
"122.40000","61.20093","2.57528"
"122.50000","61.25103","2.57583"
"122.60000","61.30096","2.58043"
"122.70000","61.35094","2.58609"
"122.80000","61.40098","2.58501"
"122.90000","61.45097","2.58679"
"123.00000","61.50095","2.59264"
"123.10000","61.55088","2.59322"
"123.20000","61.60092","2.59889"
"123.30000","61.65097","2.59944"
"123.40000","61.70094","2.60214"
"123.50000","61.75093","2.60380"
"123.60000","61.80097","2.60666"
"123.70000","61.85090","2.60916"
"123.80000","61.90094","2.61203"
"123.90000","61.95098","2.61290"
"124.00000","62.00091","2.61579"
"124.10000","62.05095","2.61759"
"124.20000","62.10100","2.62063"
"124.30000","62.15092","2.62266"
"124.40000","62.20102","2.62618"
"124.50000","62.25089","2.62689"
"124.60000","62.30088","2.63109"
"124.70000","62.35092","2.63401"
"124.80000","62.40090","2.63510"
"124.90000","62.45095","2.63798"
"125.00000","62.50092","2.64078"
"125.10000","62.55097","2.64424"
"125.20000","62.60096","2.64498"
"125.30000","62.65094","2.64736"
"125.40000","62.70098","2.64806"
"125.50000","62.75097","2.65174"
"125.60000","62.80095","2.65042"
"125.70000","62.85094","2.65278"
"125.80000","62.90092","2.66074"
"125.90000","62.95084","2.66299"
"126.00000","63.00101","2.66438"
"126.10000","63.05093","2.66575"
"126.20000","63.10091","2.66699"
"126.30000","63.15084","2.66462"
"126.40000","63.20094","2.67217"
"126.50000","63.25087","2.67078"
"126.60000","63.30097","2.67097"
"126.70000","63.35095","2.67386"
"126.80000","63.40100","2.67526"
"126.90000","63.45092","2.67759"
"127.00000","63.50084","2.67928"
"127.10000","63.55089","2.68063"
"127.20000","63.60099","2.68053"
"127.30000","63.65104","2.68227"
"127.40000","63.70084","2.68363"
"127.50000","63.75095","2.68436"
"127.60000","63.80087","2.68644"
"127.70000","63.85098","2.68670"
"127.80000","63.90102","2.68822"
"127.90000","63.95094","2.68979"
"128.00000","64.00098","2.69004"
"128.10000","64.05091","2.69258"
"128.20000","64.10096","2.69362"
"128.30000","64.15099","2.69451"
"128.40000","64.20098","2.69668"
"128.50000","64.25097","2.69839"
"128.60000","64.30107","2.69909"
"128.70000","64.35088","2.69993"
"128.80000","64.40098","2.70229"
"128.90000","64.45090","2.70570"
"129.00000","64.50089","2.70568"
"129.10000","64.55093","2.70768"
"129.20000","64.60091","2.70787"
"129.30000","64.65096","2.71120"
"129.40000","64.70094","2.71081"
"129.50000","64.75092","2.71460"
"129.60000","64.80097","2.71567"
"129.70000","64.85096","2.71652"
"129.80000","64.90088","2.71927"
"129.90000","64.95104","2.72098"
"130.00000","65.00091","2.72243"
"130.10000","65.05090","2.72505"
"130.20000","65.10094","2.72492"
"130.30000","65.15092","2.72812"
"130.40000","65.20097","2.73099"
"130.50000","65.25101","2.73235"
"130.60000","65.30093","2.73649"
"130.70000","65.35103","2.73542"
"130.80000","65.40108","2.73795"
"130.90000","65.45088","2.74122"
"131.00000","65.50093","2.74116"
"131.10000","65.55096","2.74410"
"131.20000","65.60107","2.74574"
"131.30000","65.65094","2.75195"
"131.40000","65.70093","2.75121"
"131.50000","65.75096","2.75289"
"131.60000","65.80101","2.75163"
"131.70000","65.85094","2.75587"
"131.80000","65.90092","2.75751"
"131.90000","65.95090","2.76369"
"132.00000","66.00095","2.76378"
"132.10000","66.05099","2.76607"
"132.20000","66.10098","2.76860"
"132.30000","66.15096","2.76885"
"132.40000","66.20094","2.77200"
"132.50000","66.25098","2.77790"
"132.60000","66.30091","2.78054"
"132.70000","66.35095","2.78025"
"132.80000","66.40094","2.78624"
"132.90000","66.45110","2.78932"
"133.00000","66.50085","2.78952"
"133.10000","66.55095","2.79182"
"133.20000","66.60094","2.79502"
"133.30000","66.65098","2.79776"
"133.40000","66.70090","2.80031"
"133.50000","66.75089","2.80377"
"133.60000","66.80099","2.80666"
"133.70000","66.85098","2.81043"
"133.80000","66.90096","2.81262"
"133.90000","66.95094","2.81424"
"134.00000","67.00092","2.81697"
"134.10000","67.05091","2.81796"
"134.20000","67.10101","2.82254"
"134.30000","67.15099","2.82448"
"134.40000","67.20098","2.82897"
"134.50000","67.25097","2.82903"
"134.60000","67.30096","2.83206"
"134.70000","67.35093","2.83384"
"134.80000","67.40098","2.83703"
"134.90000","67.45097","2.83923"
"135.00000","67.50095","2.84028"
"135.10000","67.55093","2.84290"
"135.20000","67.60091","2.84594"
"135.30000","67.65096","2.84639"
"135.40000","67.70094","2.84927"
"135.50000","67.75105","2.85232"
"135.60000","67.80091","2.85404"
"135.70000","67.85084","2.85629"
"135.80000","67.90094","2.85720"
"135.90000","67.95099","2.86018"
"136.00000","68.00102","2.86097"
"136.10000","68.05095","2.86436"
"136.20000","68.10094","2.86636"
"136.30000","68.15092","2.86862"
"136.40000","68.20096","2.87105"
"136.50000","68.25095","2.87259"
"136.60000","68.30099","2.87400"
"136.70000","68.35098","2.87639"
"136.80000","68.40102","2.87967"
"136.90000","68.45088","2.87871"
"137.00000","68.50093","2.88454"
"137.10000","68.55097","2.88325"
"137.20000","68.60107","2.88371"
"137.30000","68.65088","2.88619"
"137.40000","68.70093","2.88883"
"137.50000","68.75091","2.89177"
"137.60000","68.80095","2.89520"
"137.70000","68.85100","2.89412"
"137.80000","68.90098","2.89825"
"137.90000","68.95090","2.89864"
"138.00000","69.00095","2.89953"
"138.10000","69.05087","2.90192"
"138.20000","69.10098","2.90730"
"138.30000","69.15102","2.90604"
"138.40000","69.20094","2.90672"
"138.50000","69.25098","2.91013"
"138.60000","69.30097","2.91390"
"138.70000","69.35096","2.91539"
"138.80000","69.40099","2.92122"
"138.90000","69.45098","2.92057"
"139.00000","69.50103","2.92194"
"139.10000","69.55096","2.92657"
"139.20000","69.60088","2.92560"
"139.30000","69.65092","2.92823"
"139.40000","69.70103","2.93212"
"139.50000","69.75095","2.93556"
"139.60000","69.80099","2.93778"
