End date,"8/16/2018"
Specimen label,"D50L40N5d4"
"327.70000","163.85095","11.93738"
"327.80000","163.90103","11.93687"
"327.90000","163.95097","11.94173"
"328.00000","164.00096","11.94464"
"328.10000","164.05099","11.94794"
"328.20000","164.10098","11.94839"
"328.30000","164.15091","11.95117"
"328.40000","164.20102","11.95390"
"328.50000","164.25095","11.95605"
"328.60000","164.30092","11.95950"
"328.70000","164.35103","11.96175"
"328.80000","164.40096","11.96433"
"328.90000","164.45093","11.96559"
"329.00000","164.50104","11.96833"
"329.10000","164.55101","11.96904"
"329.20000","164.60100","11.97274"
"329.30000","164.65099","11.97403"
"329.40000","164.70091","11.97520"
"329.50000","164.75096","11.97757"
"329.60000","164.80099","11.97975"
"329.70000","164.85104","11.98241"
"329.80000","164.90089","11.98435"
"329.90000","164.95107","11.98615"
"330.00000","165.00087","11.98855"
"330.10000","165.05098","11.99077"
"330.20000","165.10101","11.99233"
"330.30000","165.15100","11.99692"
"330.40000","165.20091","11.99633"
"330.50000","165.25092","12.00221"
"330.60000","165.30096","12.00679"
"330.70000","165.35094","12.00786"
"330.80000","165.40099","12.01133"
"330.90000","165.45103","12.01326"
"331.00000","165.50096","12.01681"
"331.10000","165.55095","12.02029"
"331.20000","165.60104","12.02228"
"331.30000","165.65100","12.02697"
"331.40000","165.70090","12.02810"
"331.50000","165.75099","12.03113"
"331.60000","165.80099","12.03509"
"331.70000","165.85097","12.03759"
"331.80000","165.90100","12.04013"
"331.90000","165.95099","12.04294"
"332.00000","166.00104","12.04595"
"332.10000","166.05112","12.04956"
"332.20000","166.10088","12.05188"
"332.30000","166.15109","12.05417"
"332.40000","166.20097","12.05695"
"332.50000","166.25101","12.06258"
"332.60000","166.30106","12.06250"
"332.70000","166.35100","12.06874"
"332.80000","166.40103","12.06877"
"332.90000","166.45105","12.07241"
"333.00000","166.50099","12.07520"
"333.10000","166.55110","12.07995"
"333.20000","166.60091","12.08159"
"333.30000","166.65096","12.08607"
"333.40000","166.70099","12.09043"
"333.50000","166.75098","12.09449"
"333.60000","166.80095","12.09566"
"333.70000","166.85092","12.10074"
"333.80000","166.90088","12.10424"
"333.90000","166.95103","12.10779"
"334.00000","167.00096","12.10655"
"334.10000","167.05099","12.11556"
"334.20000","167.10097","12.11047"
"334.30000","167.15103","12.11842"
"334.40000","167.20102","12.12183"
"334.50000","167.25105","12.12643"
"334.60000","167.30098","12.12510"
"334.70000","167.35109","12.13056"
"334.80000","167.40089","12.13214"
"334.90000","167.45099","12.13380"
"335.00000","167.50098","12.13774"
"335.10000","167.55103","12.13687"
"335.20000","167.60104","12.14077"
"335.30000","167.65105","12.14039"
"335.40000","167.70091","12.14413"
"335.50000","167.75107","12.14410"
"335.60000","167.80107","12.14688"
"335.70000","167.85098","12.14929"
"335.80000","167.90091","12.14978"
"335.90000","167.95100","12.15139"
"336.00000","168.00105","12.15302"
"336.10000","168.05106","12.15763"
"336.20000","168.10103","12.15662"
"336.30000","168.15099","12.15926"
"336.40000","168.20100","12.16282"
"336.50000","168.25092","12.16283"
"336.60000","168.30095","12.16878"
"336.70000","168.35107","12.17001"
"336.80000","168.40099","12.17989"
"336.90000","168.45099","12.17306"
"337.00000","168.50096","12.18153"
"337.10000","168.55092","12.18004"
"337.20000","168.60100","12.18407"
"337.30000","168.65103","12.18638"
"337.40000","168.70094","12.19111"
"337.50000","168.75101","12.19359"
"337.60000","168.80092","12.19831"
"337.70000","168.85109","12.20040"
"337.80000","168.90096","12.20401"
"337.90000","168.95103","12.20727"
"338.00000","169.00098","12.21047"
"338.10000","169.05109","12.21517"
"338.20000","169.10100","12.21814"
"338.30000","169.15099","12.22117"
"338.40000","169.20097","12.22488"
"338.50000","169.25108","12.22811"
"338.60000","169.30101","12.23025"
"338.70000","169.35097","12.23425"
"338.80000","169.40103","12.23849"
"338.90000","169.45096","12.24104"
"339.00000","169.50099","12.24457"
"339.10000","169.55098","12.24598"
"339.20000","169.60091","12.24903"
"339.30000","169.65094","12.25316"
"339.40000","169.70099","12.25580"
"339.50000","169.75104","12.25908"
"339.60000","169.80103","12.26227"
"339.70000","169.85095","12.26669"
"339.80000","169.90097","12.26606"
"339.90000","169.95096","12.27130"
"340.00000","170.00096","12.27223"
"340.10000","170.05101","12.27610"
"340.20000","170.10092","12.27896"
"340.30000","170.15108","12.28020"
"340.40000","170.20094","12.28361"
"340.50000","170.25092","12.28590"
"340.60000","170.30098","12.28942"
"340.70000","170.35097","12.28938"
"340.80000","170.40083","12.29394"
"340.90000","170.45099","12.29853"
"341.00000","170.50104","12.30124"
"341.10000","170.55101","12.30454"
"341.20000","170.60101","12.30678"
"341.30000","170.65099","12.30968"
"341.40000","170.70091","12.31001"
"341.50000","170.75101","12.31407"
"341.60000","170.80099","12.31612"
"341.70000","170.85092","12.31959"
"341.80000","170.90103","12.32288"
"341.90000","170.95100","12.32599"
"342.00000","171.00105","12.32758"
"342.10000","171.05090","12.33207"
"342.20000","171.10095","12.33456"
"342.30000","171.15102","12.33436"
"342.40000","171.20105","12.33975"
"342.50000","171.25093","12.33895"
"342.60000","171.30090","12.34391"
"342.70000","171.35092","12.34539"
"342.80000","171.40100","12.34879"
"342.90000","171.45097","12.34983"
"343.00000","171.50095","12.35208"
"343.10000","171.55095","12.35517"
"343.20000","171.60097","12.35589"
"343.30000","171.65109","12.35878"
"343.40000","171.70102","12.36066"
"343.50000","171.75093","12.36286"
"343.60000","171.80098","12.36449"
"343.70000","171.85095","12.36692"
"343.80000","171.90108","12.36877"
"343.90000","171.95105","12.37150"
"344.00000","172.00092","12.37386"
"344.10000","172.05096","12.37878"
"344.20000","172.10104","12.37681"
"344.30000","172.15097","12.38347"
"344.40000","172.20103","12.38266"
"344.50000","172.25107","12.38863"
"344.60000","172.30107","12.38774"
"344.70000","172.35098","12.39475"
"344.80000","172.40102","12.39128"
"344.90000","172.45096","12.39647"
"345.00000","172.50093","12.39788"
"345.10000","172.55092","12.40116"
"345.20000","172.60103","12.40299"
"345.30000","172.65099","12.40811"
"345.40000","172.70100","12.40906"
"345.50000","172.75110","12.41391"
"345.60000","172.80103","12.41654"
"345.70000","172.85095","12.41729"
"345.80000","172.90099","12.42060"
"345.90000","172.95091","12.42500"
"346.00000","173.00101","12.42790"
"346.10000","173.05099","12.43211"
"346.20000","173.10100","12.43512"
"346.30000","173.15097","12.43945"
"346.40000","173.20105","12.43958"
"346.50000","173.25101","12.44397"
"346.60000","173.30096","12.44571"
"346.70000","173.35107","12.44939"
"346.80000","173.40102","12.45201"
"346.90000","173.45103","12.45609"
"347.00000","173.50104","12.45795"
"347.10000","173.55109","12.46094"
"347.20000","173.60112","12.46570"
"347.30000","173.65106","12.46864"
"347.40000","173.70097","12.47232"
"347.50000","173.75095","12.47433"
"347.60000","173.80112","12.47731"
"347.70000","173.85097","12.48023"
"347.80000","173.90103","12.48352"
"347.90000","173.95108","12.48808"
"348.00000","174.00093","12.48922"
"348.10000","174.05098","12.49320"
"348.20000","174.10097","12.49561"
"348.30000","174.15092","12.49908"
"348.40000","174.20111","12.50195"
"348.50000","174.25104","12.50646"
"348.60000","174.30096","12.50810"
"348.70000","174.35101","12.51129"
"348.80000","174.40092","12.51499"
"348.90000","174.45103","12.51656"
"349.00000","174.50102","12.51842"
"349.10000","174.55099","12.52442"
"349.20000","174.60092","12.52470"
"349.30000","174.65097","12.52987"
"349.40000","174.70114","12.52923"
"349.50000","174.75105","12.53216"
"349.60000","174.80098","12.53790"
"349.70000","174.85103","12.53900"
"349.80000","174.90096","12.54093"
"349.90000","174.95097","12.54327"
"350.00000","175.00110","12.54566"
"350.10000","175.05096","12.54816"
"350.20000","175.10101","12.54789"
"350.30000","175.15105","12.55206"
"350.40000","175.20097","12.55315"
"350.50000","175.25108","12.55418"
"350.60000","175.30106","12.55883"
"350.70000","175.35098","12.55991"
"350.80000","175.40103","12.56190"
"350.90000","175.45090","12.56160"
"351.00000","175.50105","12.56478"
"351.10000","175.55104","12.56489"
"351.20000","175.60101","12.56790"
"351.30000","175.65096","12.56855"
"351.40000","175.70087","12.57135"
"351.50000","175.75108","12.57227"
"351.60000","175.80095","12.57403"
"351.70000","175.85106","12.57599"
"351.80000","175.90100","12.57734"
"351.90000","175.95091","12.57910"
"352.00000","176.00095","12.58108"
"352.10000","176.05099","12.58090"
"352.20000","176.10097","12.58226"
"352.30000","176.15103","12.58533"
"352.40000","176.20108","12.58591"
"352.50000","176.25087","12.58862"
"352.60000","176.30093","12.59112"
"352.70000","176.35101","12.59436"
"352.80000","176.40100","12.59485"
"352.90000","176.45105","12.59751"
"353.00000","176.50098","12.60312"
"353.10000","176.55096","12.60352"
"353.20000","176.60112","12.61058"
"353.30000","176.65097","12.61334"
"353.40000","176.70091","12.61310"
"353.50000","176.75096","12.62003"
"353.60000","176.80106","12.62095"
"353.70000","176.85098","12.62478"
"353.80000","176.90102","12.62773"
"353.90000","176.95108","12.63104"
"354.00000","177.00101","12.63544"
"354.10000","177.05098","12.63863"
"354.20000","177.10091","12.64025"
"354.30000","177.15096","12.64683"
"354.40000","177.20097","12.64728"
"354.50000","177.25104","12.64842"
"354.60000","177.30096","12.65484"
"354.70000","177.35088","12.65425"
"354.80000","177.40092","12.65697"
"354.90000","177.45102","12.66234"
"355.00000","177.50101","12.66513"
"355.10000","177.55093","12.66809"
"355.20000","177.60085","12.67008"
"355.30000","177.65114","12.67284"
"355.40000","177.70096","12.67371"
"355.50000","177.75105","12.67706"
"355.60000","177.80092","12.67946"
"355.70000","177.85089","12.68232"
"355.80000","177.90102","12.68611"
"355.90000","177.95093","12.68765"
"356.00000","178.00102","12.68985"
"356.10000","178.05096","12.69392"
"356.20000","178.10106","12.69589"
"356.30000","178.15100","12.69801"
"356.40000","178.20097","12.70076"
"356.50000","178.25095","12.70175"
"356.60000","178.30101","12.70457"
"356.70000","178.35104","12.70918"
"356.80000","178.40097","12.71245"
"356.90000","178.45096","12.71520"
"357.00000","178.50093","12.71999"
"357.10000","178.55099","12.72152"
"357.20000","178.60097","12.72374"
"357.30000","178.65092","12.72638"
"357.40000","178.70087","12.72997"
"357.50000","178.75098","12.73167"
"357.60000","178.80095","12.73400"
"357.70000","178.85095","12.73876"
"357.80000","178.90105","12.73894"
"357.90000","178.95103","12.74424"
"358.00000","179.00089","12.74261"
"358.10000","179.05087","12.74680"
"358.20000","179.10098","12.74858"
"358.30000","179.15097","12.75253"
"358.40000","179.20100","12.75618"
"358.50000","179.25087","12.75846"
"358.60000","179.30092","12.76040"
"358.70000","179.35091","12.76275"
"358.80000","179.40102","12.76424"
"358.90000","179.45111","12.76664"
"359.00000","179.50096","12.76771"
"359.10000","179.55089","12.77042"
"359.20000","179.60094","12.77356"
"359.30000","179.65094","12.77463"
"359.40000","179.70097","12.77627"
"359.50000","179.75101","12.77959"
"359.60000","179.80106","12.78055"
"359.70000","179.85098","12.78281"
"359.80000","179.90097","12.78512"
"359.90000","179.95102","12.78662"
"360.00000","180.00105","12.78837"
"360.10000","180.05090","12.79008"
"360.20000","180.10097","12.79185"
"360.30000","180.15102","12.79403"
"360.40000","180.20093","12.79593"
"360.50000","180.25098","12.79820"
"360.60000","180.30101","12.80021"
"360.70000","180.35100","12.80206"
"360.80000","180.40100","12.80372"
"360.90000","180.45091","12.80664"
"361.00000","180.50101","12.80898"
"361.10000","180.55095","12.81118"
"361.20000","180.60097","12.81420"
"361.30000","180.65097","12.81556"
"361.40000","180.70102","12.81685"
"361.50000","180.75099","12.81905"
"361.60000","180.80104","12.82230"
"361.70000","180.85095","12.82414"
"361.80000","180.90106","12.82489"
"361.90000","180.95111","12.82890"
"362.00000","181.00098","12.83011"
"362.10000","181.05095","12.83298"
"362.20000","181.10106","12.83566"
"362.30000","181.15111","12.83881"
"362.40000","181.20097","12.84131"
"362.50000","181.25096","12.84451"
"362.60000","181.30106","12.84684"
"362.70000","181.35100","12.85011"
"362.80000","181.40102","12.85171"
"362.90000","181.45100","12.85505"
"363.00000","181.50101","12.85696"
"363.10000","181.55098","12.85976"
"363.20000","181.60103","12.86331"
"363.30000","181.65096","12.86628"
"363.40000","181.70091","12.86737"
"363.50000","181.75096","12.87097"
"363.60000","181.80096","12.87235"
"363.70000","181.85100","12.87596"
"363.80000","181.90099","12.87816"
"363.90000","181.95110","12.88025"
"364.00000","182.00108","12.88360"
"364.10000","182.05089","12.88657"
"364.20000","182.10104","12.88855"
"364.30000","182.15103","12.89065"
"364.40000","182.20096","12.89455"
"364.50000","182.25087","12.89779"
"364.60000","182.30096","12.90330"
"364.70000","182.35103","12.90438"
"364.80000","182.40102","12.90499"
"364.90000","182.45099","12.91144"
"365.00000","182.50096","12.90974"
"365.10000","182.55096","12.91588"
"365.20000","182.60100","12.91807"
"365.30000","182.65099","12.92072"
"365.40000","182.70097","12.92489"
"365.50000","182.75105","12.92817"
"365.60000","182.80101","12.93063"
"365.70000","182.85110","12.93407"
"365.80000","182.90097","12.93836"
"365.90000","182.95096","12.94310"
"366.00000","183.00099","12.94508"
"366.10000","183.05096","12.94581"
"366.20000","183.10097","12.95137"
"366.30000","183.15092","12.94608"
"366.40000","183.20107","12.95577"
"366.50000","183.25098","12.95460"
"366.60000","183.30106","12.95743"
"366.70000","183.35095","12.96333"
"366.80000","183.40092","12.96035"
"366.90000","183.45097","12.96850"
"367.00000","183.50102","12.96230"
"367.10000","183.55099","12.97144"
"367.20000","183.60106","12.96937"
"367.30000","183.65102","12.97483"
"367.40000","183.70100","12.97589"
"367.50000","183.75101","12.97465"
"367.60000","183.80092","12.97849"
"367.70000","183.85097","12.97666"
"367.80000","183.90096","12.98094"
"367.90000","183.95105","12.98203"
"368.00000","184.00092","12.98301"
"368.10000","184.05103","12.98466"
"368.20000","184.10104","12.98708"
"368.30000","184.15105","12.98812"
"368.40000","184.20091","12.99086"
"368.50000","184.25101","12.99388"
"368.60000","184.30101","12.99436"
"368.70000","184.35098","12.99668"
"368.80000","184.40103","12.99624"
"368.90000","184.45090","13.00070"
"369.00000","184.50093","13.00053"
"369.10000","184.55092","13.00055"
"369.20000","184.60097","13.00923"
"369.30000","184.65102","13.00491"
"369.40000","184.70099","13.01078"
"369.50000","184.75098","13.00975"
"369.60000","184.80101","13.01371"
"369.70000","184.85094","13.01377"
"369.80000","184.90099","13.01425"
"369.90000","184.95103","13.02249"
"370.00000","185.00113","13.02056"
"370.10000","185.05099","13.02526"
"370.20000","185.10091","13.02847"
"370.30000","185.15097","13.02968"
"370.40000","185.20096","13.03337"
"370.50000","185.25099","13.03702"
"370.60000","185.30098","13.03865"
"370.70000","185.35095","13.04149"
"370.80000","185.40088","13.04504"
"370.90000","185.45107","13.05103"
"371.00000","185.50104","13.05285"
"371.10000","185.55101","13.05197"
"371.20000","185.60095","13.05669"
"371.30000","185.65097","13.05718"
"371.40000","185.70097","13.06280"
"371.50000","185.75096","13.06353"
"371.60000","185.80093","13.06753"
"371.70000","185.85104","13.06959"
"371.80000","185.90102","13.07089"
"371.90000","185.95088","13.07348"
"372.00000","186.00101","13.07590"
"372.10000","186.05110","13.07832"
"372.20000","186.10091","13.08095"
"372.30000","186.15096","13.08402"
"372.40000","186.20091","13.08676"
"372.50000","186.25104","13.08812"
"372.60000","186.30103","13.08942"
"372.70000","186.35094","13.09087"
"372.80000","186.40094","13.09499"
"372.90000","186.45102","13.09642"
"373.00000","186.50107","13.10066"
"373.10000","186.55107","13.10055"
"373.20000","186.60098","13.10501"
"373.30000","186.65103","13.10666"
"373.40000","186.70100","13.10795"
"373.50000","186.75098","13.11028"
"373.60000","186.80096","13.11166"
"373.70000","186.85097","13.11199"
"373.80000","186.90088","13.11654"
"373.90000","186.95110","13.11740"
"374.00000","187.00096","13.12234"
"374.10000","187.05101","13.12516"
"374.20000","187.10106","13.12625"
"374.30000","187.15099","13.12814"
"374.40000","187.20097","13.13105"
"374.50000","187.25096","13.13221"
"374.60000","187.30087","13.13602"
"374.70000","187.35104","13.13780"
"374.80000","187.40097","13.14070"
"374.90000","187.45102","13.14324"
"375.00000","187.50099","13.14544"
"375.10000","187.55109","13.14734"
"375.20000","187.60101","13.14918"
"375.30000","187.65106","13.15148"
"375.40000","187.70107","13.15379"
"375.50000","187.75098","13.15696"
"375.60000","187.80101","13.15765"
"375.70000","187.85101","13.16133"
"375.80000","187.90097","13.16337"
"375.90000","187.95108","13.16690"
"376.00000","188.00102","13.16784"
"376.10000","188.05104","13.16964"
"376.20000","188.10100","13.17073"
"376.30000","188.15097","13.17087"
"376.40000","188.20099","13.17747"
"376.50000","188.25099","13.17535"
"376.60000","188.30098","13.17853"
"376.70000","188.35091","13.18202"
"376.80000","188.40102","13.18209"
"376.90000","188.45097","13.18372"
"377.00000","188.50110","13.18604"
"377.10000","188.55109","13.18808"
"377.20000","188.60100","13.19006"
"377.30000","188.65106","13.19167"
"377.40000","188.70102","13.19118"
"377.50000","188.75107","13.19511"
"377.60000","188.80107","13.19542"
"377.70000","188.85098","13.19973"
"377.80000","188.90103","13.19755"
"377.90000","188.95096","13.20103"
"378.00000","189.00098","13.20231"
"378.10000","189.05110","13.20438"
"378.20000","189.10103","13.20825"
"378.30000","189.15100","13.21142"
"378.40000","189.20100","13.21305"
"378.50000","189.25098","13.21704"
"378.60000","189.30095","13.21935"
"378.70000","189.35100","13.21847"
"378.80000","189.40091","13.22584"
"378.90000","189.45097","13.22427"
"379.00000","189.50113","13.22952"
"379.10000","189.55093","13.23141"
"379.20000","189.60103","13.23073"
"379.30000","189.65096","13.23557"
"379.40000","189.70108","13.23920"
"379.50000","189.75099","13.24191"
"379.60000","189.80092","13.24371"
"379.70000","189.85101","13.24604"
"379.80000","189.90094","13.24778"
"379.90000","189.95091","13.25097"
"380.00000","190.00104","13.25416"
"380.10000","190.05090","13.25733"
"380.20000","190.10100","13.26018"
"380.30000","190.15091","13.26180"
"380.40000","190.20110","13.26375"
"380.50000","190.25102","13.26557"
"380.60000","190.30099","13.26917"
"380.70000","190.35103","13.27247"
"380.80000","190.40102","13.27413"
"380.90000","190.45099","13.27668"
"381.00000","190.50099","13.27985"
"381.10000","190.55098","13.28153"
"381.20000","190.60106","13.28335"
"381.30000","190.65100","13.28474"
"381.40000","190.70103","13.28783"
"381.50000","190.75104","13.29054"
"381.60000","190.80109","13.29319"
"381.70000","190.85094","13.29512"
"381.80000","190.90100","13.29727"
"381.90000","190.95096","13.30243"
"382.00000","191.00099","13.30245"
"382.10000","191.05099","13.30534"
"382.20000","191.10098","13.30707"
"382.30000","191.15097","13.30881"
"382.40000","191.20100","13.31385"
"382.50000","191.25098","13.31426"
"382.60000","191.30103","13.31996"
"382.70000","191.35095","13.32256"
"382.80000","191.40100","13.32484"
"382.90000","191.45094","13.32721"
"383.00000","191.50096","13.32653"
"383.10000","191.55096","13.33323"
"383.20000","191.60100","13.33459"
"383.30000","191.65091","13.33695"
"383.40000","191.70108","13.34038"
"383.50000","191.75096","13.34287"
"383.60000","191.80098","13.34735"
"383.70000","191.85098","13.34983"
"383.80000","191.90103","13.34863"
"383.90000","191.95088","13.35562"
"384.00000","192.00104","13.35184"
"384.10000","192.05096","13.35661"
"384.20000","192.10107","13.36193"
"384.30000","192.15100","13.36369"
"384.40000","192.20085","13.36426"
"384.50000","192.25090","13.36736"
"384.60000","192.30096","13.37027"
"384.70000","192.35101","13.36718"
"384.80000","192.40097","13.37162"
"384.90000","192.45096","13.37497"
"385.00000","192.50095","13.37506"
"385.10000","192.55095","13.37665"
"385.20000","192.60103","13.37876"
"385.30000","192.65097","13.37638"
"385.40000","192.70100","13.38188"
"385.50000","192.75107","13.38146"
"385.60000","192.80090","13.38359"
"385.70000","192.85091","13.38367"
"385.80000","192.90102","13.38619"
"385.90000","192.95093","13.38763"
"386.00000","193.00090","13.38750"
"386.10000","193.05089","13.38843"
"386.20000","193.10094","13.38965"
"386.30000","193.15100","13.39164"
"386.40000","193.20102","13.39213"
"386.50000","193.25107","13.39382"
"386.60000","193.30099","13.39434"
"386.70000","193.35091","13.39474"
"386.80000","193.40091","13.39807"
"386.90000","193.45102","13.39719"
"387.00000","193.50098","13.40113"
"387.10000","193.55098","13.39991"
"387.20000","193.60095","13.40045"
"387.30000","193.65100","13.40082"
"387.40000","193.70100","13.40227"
"387.50000","193.75098","13.40623"
"387.60000","193.80099","13.40664"
"387.70000","193.85100","13.40910"
"387.80000","193.90105","13.41166"
"387.90000","193.95103","13.41118"
"388.00000","194.00107","13.41242"
"388.10000","194.05093","13.41797"
"388.20000","194.10103","13.41637"
"388.30000","194.15103","13.42323"
"388.40000","194.20094","13.42154"
"388.50000","194.25107","13.42354"
"388.60000","194.30103","13.42661"
"388.70000","194.35091","13.43094"
"388.80000","194.40094","13.42905"
"388.90000","194.45091","13.44033"
"389.00000","194.50098","13.43552"
"389.10000","194.55103","13.44384"
"389.20000","194.60104","13.44137"
"389.30000","194.65103","13.44533"
"389.40000","194.70110","13.44987"
"389.50000","194.75102","13.45142"
"389.60000","194.80095","13.45516"
"389.70000","194.85103","13.45810"
"389.80000","194.90096","13.46022"
"389.90000","194.95094","13.46609"
"390.00000","195.00099","13.46703"
"390.10000","195.05098","13.47136"
"390.20000","195.10103","13.47420"
"390.30000","195.15100","13.47639"
"390.40000","195.20093","13.47688"
"390.50000","195.25104","13.48019"
"390.60000","195.30109","13.48298"
"390.70000","195.35095","13.48826"
"390.80000","195.40100","13.49060"
"390.90000","195.45102","13.49450"
"391.00000","195.50101","13.49761"
"391.10000","195.55107","13.49644"
"391.20000","195.60091","13.50165"
"391.30000","195.65097","13.50229"
"391.40000","195.70096","13.50559"
"391.50000","195.75098","13.50875"
"391.60000","195.80104","13.51021"
"391.70000","195.85095","13.51278"
"391.80000","195.90094","13.51536"
"391.90000","195.95100","13.51706"
"392.00000","196.00085","13.51905"
"392.10000","196.05095","13.52288"
"392.20000","196.10094","13.52451"
"392.30000","196.15099","13.52590"
"392.40000","196.20103","13.53016"
"392.50000","196.25101","13.53261"
"392.60000","196.30104","13.53635"
"392.70000","196.35104","13.53829"
"392.80000","196.40096","13.54017"
"392.90000","196.45107","13.54312"
"393.00000","196.50101","13.54506"
"393.10000","196.55092","13.54754"
"393.20000","196.60101","13.55142"
"393.30000","196.65100","13.55349"
"393.40000","196.70105","13.55646"
"393.50000","196.75104","13.55881"
"393.60000","196.80096","13.56302"
"393.70000","196.85098","13.56437"
"393.80000","196.90094","13.56639"
"393.90000","196.95090","13.56714"
"394.00000","197.00108","13.56673"
"394.10000","197.05087","13.57223"
"394.20000","197.10103","13.57279"
"394.30000","197.15091","13.57604"
"394.40000","197.20094","13.57923"
"394.50000","197.25099","13.58017"
"394.60000","197.30098","13.58220"
"394.70000","197.35097","13.58387"
"394.80000","197.40102","13.58505"
"394.90000","197.45094","13.58712"
"395.00000","197.50096","13.58938"
"395.10000","197.55109","13.59050"
"395.20000","197.60100","13.59252"
"395.30000","197.65103","13.59400"
"395.40000","197.70097","13.59428"
"395.50000","197.75101","13.59739"
"395.60000","197.80087","13.59832"
"395.70000","197.85098","13.60096"
"395.80000","197.90108","13.60185"
"395.90000","197.95102","13.60364"
"396.00000","198.00104","13.60502"
"396.10000","198.05096","13.60753"
"396.20000","198.10109","13.60865"
"396.30000","198.15105","13.61061"
"396.40000","198.20107","13.61180"
"396.50000","198.25098","13.61284"
"396.60000","198.30099","13.61454"
"396.70000","198.35094","13.61706"
"396.80000","198.40105","13.61811"
"396.90000","198.45102","13.62049"
"397.00000","198.50102","13.62193"
"397.10000","198.55093","13.62213"
"397.20000","198.60098","13.62397"
"397.30000","198.65103","13.62717"
"397.40000","198.70100","13.62771"
"397.50000","198.75087","13.63175"
"397.60000","198.80103","13.63279"
"397.70000","198.85095","13.63517"
"397.80000","198.90088","13.63522"
"397.90000","198.95099","13.63842"
"398.00000","199.00110","13.63893"
"398.10000","199.05096","13.64146"
"398.20000","199.10094","13.64456"
"398.30000","199.15092","13.64565"
"398.40000","199.20110","13.64848"
"398.50000","199.25102","13.64934"
"398.60000","199.30107","13.65260"
"398.70000","199.35103","13.65310"
"398.80000","199.40108","13.65657"
"398.90000","199.45094","13.65919"
"399.00000","199.50092","13.66036"
"399.10000","199.55092","13.66135"
"399.20000","199.60107","13.66441"
"399.30000","199.65100","13.66698"
"399.40000","199.70103","13.66895"
"399.50000","199.75096","13.67001"
"399.60000","199.80109","13.67410"
"399.70000","199.85101","13.67426"
"399.80000","199.90103","13.67788"
"399.90000","199.95091","13.68007"
"400.00000","200.00095","13.68132"
"400.10000","200.05093","13.68307"
"400.20000","200.10104","13.68452"
"400.30000","200.15097","13.68659"
"400.40000","200.20096","13.68856"
"400.50000","200.25111","13.69002"
"400.60000","200.30084","13.69166"
"400.70000","200.35095","13.69362"
"400.80000","200.40096","13.69505"
"400.90000","200.45094","13.69774"
"401.00000","200.50102","13.69868"
"401.10000","200.55089","13.70014"
"401.20000","200.60100","13.70212"
"401.30000","200.65105","13.70388"
"401.40000","200.70097","13.70725"
"401.50000","200.75101","13.70700"
"401.60000","200.80092","13.70890"
"401.70000","200.85094","13.70999"
"401.80000","200.90103","13.71199"
"401.90000","200.95100","13.71678"
"402.00000","201.00105","13.71878"
"402.10000","201.05096","13.71846"
"402.20000","201.10100","13.72214"
"402.30000","201.15100","13.72186"
"402.40000","201.20099","13.72789"
"402.50000","201.25099","13.73076"
"402.60000","201.30107","13.73146"
"402.70000","201.35104","13.73850"
"402.80000","201.40099","13.73574"
"402.90000","201.45110","13.74058"
"403.00000","201.50101","13.74100"
"403.10000","201.55101","13.74458"
"403.20000","201.60097","13.74697"
"403.30000","201.65097","13.74802"
"403.40000","201.70108","13.75244"
"403.50000","201.75092","13.75310"
"403.60000","201.80098","13.75666"
"403.70000","201.85101","13.75848"
"403.80000","201.90092","13.76209"
"403.90000","201.95103","13.76191"
"404.00000","202.00096","13.76735"
"404.10000","202.05109","13.76528"
"404.20000","202.10088","13.77247"
"404.30000","202.15097","13.77515"
"404.40000","202.20108","13.77826"
"404.50000","202.25101","13.78160"
"404.60000","202.30106","13.77776"
"404.70000","202.35098","13.78508"
"404.80000","202.40108","13.78213"
"404.90000","202.45102","13.79150"
"405.00000","202.50104","13.79239"
"405.10000","202.55096","13.79130"
"405.20000","202.60095","13.79673"
"405.30000","202.65105","13.79554"
"405.40000","202.70093","13.79885"
"405.50000","202.75098","13.79498"
"405.60000","202.80095","13.80328"
"405.70000","202.85100","13.80394"
"405.80000","202.90109","13.80548"
"405.90000","202.95097","13.80608"
"406.00000","203.00096","13.80531"
"406.10000","203.05098","13.80877"
"406.20000","203.10104","13.80831"
"406.30000","203.15109","13.81126"
"406.40000","203.20096","13.81306"
"406.50000","203.25101","13.81465"
"406.60000","203.30086","13.81427"
"406.70000","203.35107","13.81751"
"406.80000","203.40100","13.81711"
"406.90000","203.45099","13.82281"
"407.00000","203.50110","13.82329"
"407.10000","203.55096","13.82463"
"407.20000","203.60094","13.82639"
"407.30000","203.65099","13.82462"
"407.40000","203.70103","13.82926"
"407.50000","203.75101","13.82992"
"407.60000","203.80095","13.83164"
"407.70000","203.85098","13.83471"
"407.80000","203.90102","13.83079"
"407.90000","203.95108","13.83857"
"408.00000","204.00092","13.83946"
"408.10000","204.05099","13.83905"
"408.20000","204.10091","13.84460"
"408.30000","204.15105","13.84272"
"408.40000","204.20105","13.84635"
"408.50000","204.25104","13.84757"
"408.60000","204.30103","13.85162"
"408.70000","204.35107","13.85185"
"408.80000","204.40092","13.85452"
"408.90000","204.45102","13.85907"
"409.00000","204.50095","13.85854"
"409.10000","204.55110","13.86310"
"409.20000","204.60098","13.86579"
"409.30000","204.65097","13.86670"
"409.40000","204.70096","13.86900"
"409.50000","204.75099","13.87108"
"409.60000","204.80090","13.87433"
"409.70000","204.85103","13.87725"
